annee_ville, total
2019-12-05_Sidi Slimane,16938.769
2019-04-21_Oued Zem,6471.23
2019-04-17_Azemmour,13258.979
2020-03-18_Oued Zem,7529.407
2021-03-30_Sefrou,3086.856
2020-05-13_Al Fqih Ben,8187.063
2020-08-19_El Kelaa des Srarhna,19521.51
2022-01-06_El Kelaa des Srarhna,10478.561
2021-04-24_Temara,19735.769
2021-03-25_Oued Zem,14789.27
2019-06-11_Kouribga,12424.249
2020-11-07_Al Fqih Ben,18756.39
2021-04-01_Marrakech,12942.918
2020-09-27_Ad Dakhla,5085.497
2021-08-06_Kenitra,4198.01
2020-09-13_Chefchaouene,9272.67
2019-06-14_Chefchaouene,17291.391
2020-04-26_Sefrou,14815.942
2019-11-27_Semara,6536.149
2020-03-09_Sidi Slimane,10136.953
2020-10-09_Taroudannt,5856.936
2021-11-03_Tineghir,12211.386
2021-10-08_Oued Zem,727.945
2019-09-22_Oujda,368.172
2019-07-12_Tangier,7374.86
2019-11-13_Mohammedia,10344.987
2021-12-07_Sale,1853.2
2020-11-26_Tangier,10154.142
2021-05-15_Temara,7273.835
2021-08-29_Chefchaouene,14667.35
2021-07-01_El AÃ¯oun,2465.879
2022-03-22_El AÃ¯oun,648.37
2021-04-12_Azemmour,14467.446
2019-12-20_Tangier,15577.155
2020-11-07_Casablanca,13942.65
2020-12-27_Azemmour,18837.473
2020-04-21_Ksar El Kebir,9778.904
2020-01-14_Chefchaouene,9590.127
2022-01-01_Mohammedia,3173.321
2021-04-04_Ksar El Kebir,13984.225
2019-08-26_Marrakech,2297.62
2020-05-27_Boujad,8326.547
2020-02-10_Boujad,3023.097
2020-09-11_Agadir,6358.146
2021-05-14_Jerada,99.422
2019-11-01_Tineghir,19746.782
2020-05-11_Guelmim,1594.857
2021-06-12_Al Fqih Ben,16094.078
2021-09-06_Boujad,9589.418
2020-10-26_FÃ¨s,3139.103
2021-07-04_Taourirt,2877.899
2019-06-27_Ad Dakhla,12984.274
2020-10-20_Marrakech,8372.66
2021-08-11_Azemmour,17435.197
2020-10-23_Inezgane,1144.041
2019-12-06_FÃ¨s,19074.287
2020-08-05_Ad Dakhla,2338.324
2020-08-28_El AÃ¯oun,2739.285
2021-10-06_FÃ¨s,11755.26
2022-02-01_Kouribga,7791.541
2019-11-26_Agadir,12484.74
2020-04-16_Taourirt,9299.892
2020-05-11_Kenitra,2870.742
2021-08-05_Agadir,3577.003
2022-01-19_Sidi Slimane,2414.658
2021-04-12_FÃ¨s,4517.002
2020-10-05_Larache,1500.93
2020-09-19_Ksar El Kebir,19444.337
2021-02-15_Guelmim,11665.117
2021-07-03_Ad Dakhla,81.882
2020-11-08_Ben Guerir,1493.376
2021-08-18_Guelmim,4534.674
2020-03-13_Ksar El Kebir,15443.168
2021-02-14_Tineghir,3098.453
2020-03-17_Errachidia,17880.051
2021-05-29_Tineghir,4924.77
2022-02-27_El AÃ¯oun,6349.231
2021-01-31_Agadir,8296.788
2020-10-13_Rabat,17184.116
2020-05-13_Sefrou,11054.506
2021-11-29_Temara,15161.084
2021-12-23_Azemmour,17276.383
2021-01-25_Guelmim,13112.029
2020-02-15_Tiflet,11517.575
2020-09-15_Tangier,3760.446
2020-04-17_El AÃ¯oun,17624.413
2020-06-02_Sale,15468.553
2021-06-16_Kouribga,2278.481
2019-09-26_Rabat,3100.541
2020-04-23_Safi,13642.036
2020-05-13_Oujda,15193.606
2020-05-17_Sidi Slimane,6925.531
2019-07-15_Inezgane,14111.551
2019-09-28_Oued Zem,4000.243
2022-03-13_Temara,18978.247
2019-06-12_Jerada,14415.912
2020-03-15_Safi,14630.079
2020-01-24_Tineghir,1410.18
2021-10-23_Oujda,11979.992
2021-10-25_Chefchaouene,15930.278
2020-07-18_Errachidia,10628.205
2019-09-04_Agadir,3834.913
2021-05-15_El Kelaa des Srarhna,15448.049
2019-05-22_Marrakech,6926.99
2020-08-08_Oued Zem,19907.978
2019-07-25_Essaouira,17899.133
2020-10-14_Tangier,9879.876
2022-01-08_El AÃ¯oun,11804.344
2021-09-10_Mrirt,11081.541
2021-01-27_Boujad,6896.034
2022-01-16_Qasbat Tadla,17971.318
2022-03-18_Rabat,6586.186
2019-05-18_El Kelaa des Srarhna,4719.387
2020-07-18_Ad Dakhla,9080.819
2020-02-15_Azemmour,11554.257
2019-06-05_Tangier,31582.525
2020-08-13_Temara,9961.308
2020-01-02_Tiflet,19994.644
2022-03-18_Jerada,18229.311
2019-04-25_Larache,11161.336
2020-06-01_Ben Guerir,16666.528
2019-07-10_Essaouira,14815.455
2020-10-13_Casablanca,12787.866
2021-08-16_El Kelaa des Srarhna,4692.712
2019-12-01_Qasbat Tadla,5166.98
2019-11-05_Rabat,1596.229
2019-08-07_Oued Zem,313.447
2022-02-07_Mohammedia,11692.635
2021-07-22_Azemmour,16471.958
2021-07-15_Semara,14986.271
2019-06-13_Taourirt,7984.59
2021-07-24_Qasbat Tadla,10599.731
2019-09-16_Jerada,17765.249
2021-10-30_Tangier,17746.193
2021-04-08_FÃ¨s,7003.659
2019-05-06_Semara,7926.475
2019-08-07_Sidi Slimane,16619.182
2020-09-01_Chefchaouene,16099.617
2019-07-22_Azemmour,7666.719
2022-02-25_Essaouira,611.022
2020-09-26_Marrakech,5624.709
2021-01-10_Semara,11222.342
2021-04-23_Boujad,6281.881
2020-10-15_Guelmim,7758.729
2019-07-18_Chefchaouene,8571.025
2021-03-02_Rabat,14180.228
2021-07-01_Sidi Slimane,12981.712
2019-11-20_El AÃ¯oun,12294.158
2020-03-21_Tineghir,3695.769
2019-05-08_Sefrou,5995.214
2022-02-03_Safi,11973.571
2019-06-09_Sidi Slimane,19404.255
2019-09-02_Safi,1153.015
2019-06-19_Tangier,14757.232
2020-12-31_Azemmour,6045.453
2021-12-12_FÃ¨s,569.786
2020-12-31_Rabat,1571.952
2021-09-04_Guercif Oulad,2795.729
2020-08-02_Tangier,16257.07
2020-03-14_Agadir,2477.467
2021-03-15_Ben Guerir,1068.783
2019-08-30_Ksar El Kebir,11213.119
2021-12-09_Guelmim,3127.411
2021-10-01_Taourirt,17773.834
2021-08-12_Semara,12978.411
2019-09-17_Azemmour,17816.514
2022-03-07_Semara,12196.435
2019-08-12_Tineghir,7976.808
2021-09-23_El Kelaa des Srarhna,15606.14
2019-09-30_Qasbat Tadla,985.121
2022-03-16_Marrakech,3404.846
2019-09-09_Inezgane,3437.136
2021-08-23_Essaouira,2508.17
2021-01-29_Kouribga,7352.738
2021-08-30_Boujad,14493.236
2019-11-19_Oued Zem,1073.033
2020-09-11_Azemmour,12119.336
2020-08-07_Tiflet,8441.742
2021-08-06_Errachidia,6512.873
2019-08-29_Guelmim,957.802
2022-04-05_Errachidia,16798.488
2019-12-28_Tineghir,12091.705
2019-12-16_Sidi Slimane,6735.864
2019-12-05_Taroudannt,13966.205
2020-08-04_FÃ¨s,18288.717
2019-06-01_El Kelaa des Srarhna,5845.014
2019-07-23_Kenitra,12513.218
2022-01-01_Temara,8675.997
2020-11-25_Agadir,8207.892
2020-12-19_Ksar El Kebir,15661.121
2020-02-02_Sefrou,8169.496
2021-02-22_Chefchaouene,1479.834
2019-06-24_Sefrou,10280.108
2020-05-25_Boujad,19821.287
2021-02-21_Taourirt,10594.539
2021-07-30_Temara,8680.141
2019-10-03_Sefrou,4089.162
2020-07-28_Ad Dakhla,17694.504
2021-12-21_Larache,10075.619
2021-12-07_Boujad,19889.475
2022-04-14_FÃ¨s,7233.766
2021-04-04_El AÃ¯oun,9457.911
2020-06-28_El Kelaa des Srarhna,2467.917
2020-02-03_Ad Dakhla,11764.875
2020-09-29_Sidi Slimane,17068.173
2019-12-10_Ben Guerir,3150.018
2021-10-28_El Kelaa des Srarhna,24843.968
2020-12-26_Oujda,8052.845
2022-01-06_Kouribga,7764.167
2021-11-23_Essaouira,8607.442
2021-02-27_Errachidia,9313.914
2019-12-28_Larache,13614.926
2020-11-21_Tangier,14521.059
2019-06-28_Agadir,9179.002
2022-03-27_Temara,8887.744
2022-04-06_FÃ¨s,5537.202
2021-12-17_FÃ¨s,14627.039
2020-09-21_Jerada,19069.129
2021-03-16_Sale,15316.264
2022-03-27_FÃ¨s,15104.286
2019-05-14_Oujda,3766.531
2019-10-13_Mohammedia,18290.383
2021-12-10_Ben Guerir,2107.099
2021-02-22_Ad Dakhla,7635.213
2021-11-03_Ben Guerir,3695.496
2021-04-23_Tineghir,11064.79
2020-10-08_Sidi Slimane,19616.016
2020-09-05_Temara,9270.899
2019-05-30_Marrakech,16929.032
2020-03-19_Guelmim,2579.999
2021-01-24_Rabat,4323.163
2019-11-14_Rabat,827.317
2020-07-02_Inezgane,19087.805
2019-06-02_Tineghir,7271.953
2020-02-06_Taroudannt,12546.565
2019-06-16_Tiflet,8251.147
2021-09-14_Ad Dakhla,2264.273
2021-07-05_Kouribga,1104.314
2019-09-14_Guercif Oulad,16010.848
2021-03-01_Tiflet,14399.527
2021-07-22_Larache,2492.74
2019-08-06_Tangier,10864.875
2021-09-28_Marrakech,7796.508
2021-12-03_Oujda,10285.84
2021-09-03_Guercif Oulad,16258.349
2021-04-08_Temara,980.659
2020-10-11_Oujda,7600.267
2021-04-25_Errachidia,19383.505
2019-04-17_Sefrou,19009.296
2020-04-23_Sale,11097.807
2021-10-18_Al Fqih Ben,3725.14
2019-05-29_Oued Zem,19901.753
2021-09-14_Chefchaouene,15860.412
2019-12-10_Mohammedia,7008.842
2021-04-11_Agadir,2793.491
2020-05-13_Mohammedia,17165.283
2021-02-11_Taourirt,17281.206
2021-06-02_Qasbat Tadla,18677.589
2019-06-14_FÃ¨s,1659.455
2020-09-17_Rabat,1124.283
2021-09-11_Jerada,269.947
2020-04-25_Kenitra,17275.903
2021-11-05_Qasbat Tadla,18068.507
2019-11-30_Inezgane,11568.629
2020-07-31_Mohammedia,18348.245
2022-02-01_Taourirt,16308.563
2021-02-25_Taroudannt,13804.503
2020-12-04_Qasbat Tadla,847.235
2022-01-22_Kenitra,19446.759
2020-07-16_Temara,8190.278
2021-01-17_Azemmour,4759.873
2020-03-05_FÃ¨s,350.291
2020-11-27_Sale,5565.905
2021-04-21_Casablanca,9853.076
2020-07-03_Taourirt,19229.846
2021-10-01_Essaouira,788.344
2019-08-21_Oujda,435.377
2022-02-22_Guercif Oulad,18863.377
2021-09-26_Inezgane,1069.237
2020-05-03_Essaouira,18524.1
2020-08-11_Casablanca,13179.739
2020-07-28_Sidi Slimane,9881.28
2022-03-01_El Kelaa des Srarhna,9750.108
2021-10-17_Rabat,4825.944
2019-08-15_Marrakech,4959.949
2020-10-03_Taourirt,12764.497
2021-09-09_Qasbat Tadla,9276.228
2020-11-22_Rabat,13198.427
2019-10-13_Inezgane,438.002
2019-05-08_Taroudannt,849.748
2022-02-05_Oued Zem,8920.294
2021-10-05_Ksar El Kebir,773.464
2022-04-12_El AÃ¯oun,9871.603
2019-06-04_Tangier,9261.402
2022-01-24_Al Fqih Ben,18133.537
2019-12-31_Essaouira,14872.559
2021-12-15_El AÃ¯oun,2642.526
2021-05-24_Tineghir,8184.592
2022-01-23_Al Fqih Ben,11257.644
2020-02-28_Ben Guerir,11867.109
2021-06-03_El Kelaa des Srarhna,3655.559
2019-05-11_Guelmim,2567.305
2020-03-07_Mrirt,8882.677
2021-07-29_Tangier,15558.133
2019-10-03_Essaouira,19308.777
2021-11-21_Jerada,9627.801
2020-11-19_El AÃ¯oun,10644.708
2020-05-08_Boujad,15184.608
2021-03-14_Rabat,12071.976
2020-05-09_Taourirt,9619.833
2021-11-24_Guelmim,13447.945
2019-08-05_El AÃ¯oun,15142.123
2020-01-19_Guelmim,325.677
2020-01-07_FÃ¨s,4395.792
2022-01-10_Ksar El Kebir,13290.837
2020-11-08_Ksar El Kebir,3910.695
2020-10-05_El AÃ¯oun,11294.041
2022-02-05_Jerada,16679.238
2021-10-24_Sidi Slimane,15326.99
2021-03-06_Ad Dakhla,15528.193
2020-06-18_Temara,1913.735
2020-05-11_Agadir,1984.364
2021-05-28_Kouribga,2590.359
2020-01-03_Chefchaouene,4168.51
2021-01-27_El Kelaa des Srarhna,2229.378
2022-04-11_Ben Guerir,16157.923
2021-07-27_Mohammedia,8367.603
2020-03-17_Mrirt,17168.351
2021-01-12_El Kelaa des Srarhna,7187.754
2020-12-24_Ad Dakhla,7573.653
2020-12-15_Mrirt,757.225
2021-10-24_Oujda,11411.396
2019-10-21_Tangier,2051.765
2021-10-20_Casablanca,12831.567
2021-02-17_Kouribga,288.955
2021-11-08_Tiflet,9426.171
2021-11-20_Sale,15876.248
2020-12-05_Tiflet,15343.587
2022-01-05_Sefrou,14406.795
2022-01-01_Guelmim,1162.531
2021-07-17_Qasbat Tadla,14207.53
2020-05-03_Tineghir,13799.26
2021-12-13_Al Fqih Ben,826.2
2020-03-12_Semara,14269.77
2020-04-06_Mrirt,19297.599
2020-02-12_Chefchaouene,6440.97
2019-12-09_Casablanca,9569.171
2020-08-02_Guercif Oulad,3159.519
2019-11-02_Azemmour,15462.837
2020-01-13_Sidi Slimane,18141.594
2020-06-09_El Kelaa des Srarhna,16449.917
2021-05-03_Sefrou,669.769
2021-04-01_Tangier,14078.074
2020-02-07_Jerada,14261.585
2020-11-28_Taourirt,15514.126
2021-12-05_Azemmour,10381.399
2020-08-06_Ksar El Kebir,18752.396
2019-11-03_Tangier,17961.788
2019-10-08_Rabat,2538.366
2021-06-12_FÃ¨s,4204.22
2021-07-24_Sefrou,19853.263
2021-10-30_Ben Guerir,3330.09
